Episodes,Average Episode Reward
440,-50.5604471799206
441,-103.93810351984035
442,-75.5686958723977
443,-83.85181391389037
444,-33.80122603713229
445,-35.45518626426815
446,-76.35356143068665
447,-21.645620659240496
448,-2.0606810193227547
449,-94.59298834853456
450,-17.064827117665644
451,-103.71647537924211
452,-59.45749826702518
453,-26.01959904886548
454,-33.57313436057717
455,-69.96144024982934
456,-25.06799911337925
457,-52.92050781876307
458,3.4365617130683317
459,-66.7762006371372
460,-20.558197033512617
461,-9.962539699066376
462,-101.7345004202415
463,-7.435166408992392
464,-20.208580389085053
465,-29.037587916050633
466,-27.05541051582719
467,-72.3783835121388
468,-117.13229560998286
469,-33.328027284256855
470,-13.358782706350622
471,-15.799864124599146
472,-44.69556585975286
473,-99.32758299396691
474,-64.45905055786932
475,-19.423907589373155
476,-33.74904324806821
477,-59.72710344177003
478,-29.12566741356502
479,-55.86109918549572
480,-73.5313552957119
481,-44.389575457860914
482,-26.473817669540608
483,-48.79473458008515
484,-5.5071570646534775
485,-61.47725540857085
486,-39.57646572048262
487,-18.663404535103833
488,-80.24512332742752
489,-35.794124831062014
490,6.60092019631267
491,-11.17565422344009
492,-36.20199155880103
493,-36.67192245152296
494,-12.039265052504348
495,-21.0584740956843
496,-86.70416796839899
497,-33.35084402851833
498,-67.89705971285203
499,-10.778461960121907
500,-27.333379544585995
501,-37.92513804462355
502,-72.00530263254915
503,-52.667692133310645
504,-55.12401341954131
505,-13.935480029817713
506,-10.789015759327775
507,-74.77687614199458
508,-33.798266789361186
509,-23.10130930983101
510,-32.598004373678414
511,-76.09631498883327
512,-99.5804947174025
513,-68.48602485850189
514,-17.564654418947242
515,-79.3843617817357
516,-95.02546948295458
517,-57.910152547051496
518,-22.47453329103429
519,-53.960939660161216
520,-1.9537014123513996
521,0.7947923524044421
522,-34.0730139664253
523,3.2174155783669502
524,-0.07717253174949745
525,-16.847489745991208
526,-12.24519391491484
527,-74.32171396591258
528,-60.20597778328464
529,-108.4667946738344
530,-40.91119332899817
531,-78.85065504052614
532,-31.514406098707852
533,13.952421001117248
534,-26.02889939874776
535,-37.35109729967353
536,1.0506935984471573
537,-34.11814855202526
538,-47.643688295415714
539,-13.113121576887764
540,1.0100793838859077
541,-58.319896218640324
542,5.791058248089152
543,-100.14805217913512
544,-42.001285180875044
545,-19.096017977675306
546,7.632855023274993
547,-66.07882254522924
548,-33.97393522415959
549,-31.941933584952796
550,-6.843110712773042
551,-24.96627762990898
552,-86.91740137744775
553,-6.7783222956783415
554,-0.13574321969268224
555,-13.231385914604198
556,-31.477596074180102
557,-44.85487527944634
558,-28.405211634056357
559,-12.67634443822474
560,-35.2454106762538
561,-19.609358971711078
562,-17.600838383464367
563,-60.148396324066695
564,-78.34777051726189
565,-75.04038667766801
566,-84.05516553579295
567,-57.20654952625712
568,22.11251364303788
569,-7.7736439580795755
570,-59.4133865304633
571,-26.638851520962046
572,-69.26719331006454
573,-10.445491028082603
574,-57.63700638699127
575,-32.572263699969405
576,6.964592209679528
577,-23.925996936664863
578,-31.998183417021508
579,-33.72934997031935
580,5.35490955835026
581,-32.71118165964518
582,-12.851786030706904
583,-10.32174773440955
584,-98.13809387968298
585,-4.429480018771203
586,-51.60915143771016
587,-48.56860101092749
588,-64.39973726554102
589,-6.858238818309134
590,-63.66426578763149
591,-33.30956023300178
592,-24.197148526764696
593,-37.59381871155868
594,-8.100573819722038
595,-13.651662990030006
596,-98.9348183874067
597,-23.659419928626022
598,5.362424232479508
599,-14.793074286971889
600,-19.955917494226103
601,-45.97972813240763
602,-25.70640614859757
603,-42.7213193074013
604,-50.143111355549614
605,2.7663170894042373
606,-56.28066397651644
607,-46.36756740942046
608,-54.77883857568597
609,-32.57139850939839
610,-51.63458013137192
611,-39.70802400195831
612,-21.635491827013094
613,19.8388154412884
614,-12.487308803214399
615,-11.189827285546306
616,-35.49888942214812
617,-38.9723864668688
618,-30.69399465045374
619,-40.18485033436225
620,-60.61298280381089
621,8.921220088675222
622,-64.65101179710616
623,-21.968546040056317
624,0.5534874938192635
625,-77.49891625092192
626,-14.830154306506227
627,-12.504990820176895
628,-22.846513673100034
629,-32.49328345578458
630,-19.103904498006322
631,-39.91955762457865
632,-0.9918954518350653
633,-22.011761419684298
634,-17.87949208982589
635,-19.39592646592663
636,-23.650092166447397
637,-86.59551678916668
638,-13.317121682891637
639,-25.260125517112815
640,-19.229218318357873
641,-17.80612149988915
642,-47.461218110281905
643,-45.21596106695455
644,-63.511388201407655
645,-66.76583633319933
646,-61.35713117040983
647,1.2899103969529777
648,-66.92061818522976
649,-1.5726816065386
650,-27.830571665658212
651,-19.769658566465175
652,4.302723936503906
653,-21.427620875627277
654,-35.3220507349564
655,-48.027570788314605
656,-28.87934296319099
657,-79.37774006126776
658,-39.10433179282868
659,-20.227355186157
660,-27.816392835585155
661,-39.617961138260654
662,-14.740849113470599
663,-71.37081822048343
664,-8.757009673888112
665,24.1263066178169
666,-27.786854613153615
667,1.4611661649963468
668,-17.860198392272906
669,-31.43164909596269
670,-22.356712017484984
671,-46.33414394967817
672,-25.833614115067295
673,-20.853671441064215
674,-86.8525419486769
675,-18.19676207814351
676,-25.429282517555993
677,-3.9303138975152776
678,-64.98030625321134
679,-73.57562094796992
680,-13.069204985569408
681,-66.9222634780067
682,-5.980825470514052
683,-29.908760857306945
684,-14.011251312868641
685,-36.41973777683191
686,-46.296673592570706
687,-20.71338605628093
688,9.196008829149221
689,-104.65293956020555
690,-61.3645556612436
691,9.303272741858947
692,-31.440249256766666
693,-51.23218227576317
694,-32.30482397895637
695,-26.425627636984366
696,-12.551617579599895
697,-44.755387250597906
698,-18.147828862036558
699,-34.44112407514085
700,-29.85796089752514
701,-46.696001601368
702,-52.83108648049311
703,-21.583916349278272
704,-38.30011335932329
705,-55.67477644124804
706,-42.88693144727176
707,-38.48317037459576
708,-57.637193396226934
709,9.788387465484943
710,-79.25915278435761
711,-36.07983371628448
712,-52.37391035793027
713,-12.59296079392628
714,-51.13479853899369
715,-17.62495864318866
716,-1.3933556603715596
717,8.087672643064806
718,-1.179639283308268
719,-32.06878944855599
720,8.052061261033584
721,-29.505913600343213
722,7.06796601513027
723,-21.333667774713895
724,-13.77669460894633
725,-22.699893183861917
726,-20.142053730206527
727,-24.592756243456147
728,6.544185349574899
729,-20.026051144347264
730,-30.505771832085877
731,-9.822593170688904
732,-53.41265169258269
733,-44.23267481344542
734,0.5811114236407673
735,-38.717619492561965
736,8.593123936966835
737,-14.849383932273483
738,-46.58504211477211
739,-32.80186894936917
740,-13.248936839564994
741,12.180126966173654
742,-11.090605868316626
743,-45.31402283646848
744,-58.14922153590008
745,-32.06127790176043
746,-11.642135305105217
747,26.11798506136773
748,9.609747305697672
749,-26.451698610621456
750,-43.5430534925944
751,-14.281162064758467
752,-58.82031890757332
753,-48.646252867378955
754,-26.423332487278596
755,-96.82152403070289
756,-69.26479248986958
757,-36.37045835106744
758,-5.2029091154352445
759,-43.77017203909188
760,-96.2776444104849
761,-9.935381984388412
762,-13.676089154937953
763,-39.54589125775093
764,-38.83541179058981
765,-0.5934156941142217
766,-10.949656394563013
767,-59.021514967450834
768,-24.430940057806946
769,-31.45585132975112
770,-45.69416357349406
771,-63.01876690976213
772,-14.103563911636487
773,-23.15962258635171
774,-37.432037220636566
775,15.765167468698552
776,-20.258671895987813
777,-31.22771379900521
778,-26.84699013779823
779,-24.13255115077968
780,-44.07119884768289
781,-11.666437493840807
782,3.0662693303619326
783,-83.50918664133998
784,-32.511664898125886
785,-70.39894511433343
786,-58.63928776867195
787,-23.054354566220233
788,-56.784738060095634
789,-56.01277283106283
790,-110.13827671891042
791,-27.124825023561584
792,-45.63137937826608
793,-27.593722141392973
794,-54.00964167337883
795,-49.84600626624413
796,-3.168841139646407
797,-63.14937622051137
798,-5.189397669656043
799,-64.16341925488327
800,-30.51779164281945
801,-28.900124038663034
802,-77.79774362288887
803,-6.176617812981818
804,-9.348760448713163
805,-19.341070227072905
806,-20.869040143603936
807,18.515103437272145
808,-35.90658795924091
809,-100.98512639818944
810,-22.658937822609897
811,2.2182455944792414
812,-41.59619293562974
813,-28.03266990831733
814,8.149692765533427
815,-33.60759712991071
816,-1.041928198222379
817,-9.303535956036955
818,-8.291420150400878
819,-7.302371964114232
820,-4.159124628932139
821,-28.416255799854223
