Episodes,Average Episode Reward
1017,-254.035241125245
1018,-340.0037323777321
1019,-354.7005446544767
1020,-329.6352985812023
1021,-64.96991882891538
1022,-347.2692698651265
1023,-395.81671609966673
1024,-51.763540072175026
1025,-298.11013019200914
1026,-385.48766854818086
1027,-164.05510585309634
1028,-114.88174926416397
1029,-379.21690681084766
1030,-118.06614673864553
1031,-112.7063516711534
1032,-47.119095034674736
1033,-305.16539685071234
1034,-242.8250231307262
1035,-289.4256847469026
1036,-188.48239164150556
1037,-307.1136938320613
1038,-80.41462344236929
1039,-30.827028205027915
1040,-104.09509269497902
1041,-20.565374346170294
1042,-235.43022750284453
1043,-253.21265857322572
1044,-211.65923370401765
1045,-271.6180964306595
1046,-176.58227597115248
1047,-177.08879837255324
1048,-376.4735199390422
1049,-418.4275336345144
1050,-162.0623727042579
1051,-233.4214512717304
1052,-213.4406667653325
1053,-456.577029643735
1054,-410.0166670576228
1055,-315.5526632235611
1056,-263.22258441359793
1057,-172.48563235959895
1058,-260.3226328120381
1059,-279.03342889573355
1060,-226.61636902037822
1061,-279.09482574316456
1062,-174.8541438965883
1063,-396.632933945325
1064,-202.32032428847094
1065,-219.9266352784334
1066,-247.2914087206409
1067,-247.03415813387215
1068,-349.19424325422364
1069,-42.456416968206234
1070,-221.41183936497097
1071,-224.46954532493103
1072,-17.55002569691133
1073,-295.38413725646285
1074,-155.07295820399844
1075,-40.609479468697316
1076,-255.84305034112722
1077,-147.71133331461527
1078,-189.88826256136804
1079,-87.20403442875522
1080,-106.87590838263705
1081,-274.0509606358931
1082,-349.18696476337124
1083,-306.76725227615765
1084,-236.06497026694606
