Episodes,Average Episode Reward
659,-1012.4706896437312
660,-831.207821947939
661,-624.8710581827495
662,-774.1927474258085
663,-866.9386633518118
664,-784.8797691132748
665,-1017.5630039244895
666,-884.2227548393861
667,-898.6428410793421
668,-909.4518026374747
669,-1209.1879862174533
670,-849.0184892344334
671,-945.6842587186712
672,-823.1805156965902
673,-610.5573814884891
674,-714.5864841285513
675,-891.491762644556
676,-960.7616218578373
677,-840.174726534729
678,-844.6886666338112
679,-907.757508679615
680,-837.0773916306704
681,-942.1622110391611
682,-653.596058303062
683,-649.3151794425197
684,-1129.4406534058212
685,-553.5672527757085
686,-704.7512854590253
687,-703.995978997579
688,-783.2620066843116
689,-891.4050185565418
690,-662.3467586673248
691,-788.3345496374051
692,-794.1421804697139
693,-983.1375280466921
694,-778.9787208402854
695,-962.0947396737234
696,-552.4019231648609
697,-734.9815318687241
698,-905.0181547002699
699,-887.0977473141941
700,-740.2255256480275
701,-687.7983984579515
702,-639.0890646130322
703,-657.7170055170208
704,-830.1877503317965
705,-869.6166906363935
706,-965.7810662272416
707,-1004.2485793980045
708,-641.2231604558091
709,-820.4937771339983
710,-732.3758690925222
711,-949.1492506272344
712,-792.0927722027188
713,-713.9987753175404
714,-823.4728235086723
715,-903.0008252549197
716,-1012.0398830202977
717,-932.9630063078316
718,-761.2706577040905
719,-829.9491466132492
720,-850.9880331858501
721,-722.8141330300733
722,-800.6462966391388
723,-778.1856061225868
724,-693.4858841565523
725,-886.8743064938092
726,-1079.8867332184802
727,-990.0707218992947
728,-955.2834169681735
729,-914.7007990619273
730,-1044.8800045493176
731,-843.0943531752895
732,-568.2634711559749
733,-896.4854771308031
734,-809.7250726048576
735,-867.3718145451546
736,-553.9983402021761
737,-928.0149710189567
738,-756.5665945669914
739,-743.6965451350374
740,-914.1964028830046
741,-767.8786807948136
742,-743.6797315817672
743,-759.3920922902241
744,-698.2043735337807
745,-1179.2555096361593
746,-693.7536283850999
747,-1015.3191366235001
748,-1013.51008142911
749,-665.6475699001737
750,-766.7115168779766
751,-1027.2005565157542
752,-855.0637552917522
753,-863.400861801153
754,-734.204370255819
755,-1078.4021596212467
756,-716.812795974164
757,-907.191387840183
758,-971.4765294576872
759,-1046.7864485853736
760,-691.3094473400304
761,-907.9305732874639
762,-880.2998756720108
763,-645.008606912044
764,-674.2468771390575
765,-669.7634151196155
766,-883.4601756887503
767,-807.0242783383003
768,-625.371257954441
769,-690.3288184902234
770,-816.9555467959875
771,-602.0722346439348
772,-898.4161627792685
773,-833.3046435560668
774,-936.9464877882824
775,-959.7398791638099
776,-583.3446384279886
777,-695.7142250902349
778,-889.1740801620049
779,-801.2292698359454
780,-776.5018499350704
781,-817.116347373113
782,-835.8271789590563
783,-728.3794029570213
784,-793.684745909765
785,-784.036700427037
786,-753.5778027604416
787,-811.1623741713914
788,-610.5635863757835
789,-871.0448708804797
790,-918.09013179908
791,-938.615270661181
792,-1035.4732744682028
793,-612.4220019006168
794,-757.0522116662897
795,-709.4577623877775
796,-1070.3565398193714
797,-736.1215860708273
798,-886.5457035087197
799,-717.7600675618357
800,-868.6869128945606
801,-946.1192460808508
802,-578.9729621151828
803,-752.632593727574
804,-789.8508382627992
805,-554.6444540212349
806,-653.0285320796783
807,-465.49899375417937
808,-883.699224537741
809,-954.0994721613458
810,-969.2233458155317
811,-1145.099220393901
812,-682.1849269632427
813,-455.87716894059423
814,-730.611517789215
815,-863.7806703745592
816,-883.8884594794408
817,-744.086736394578
818,-992.4257880713409
819,-777.7100208832127
820,-790.6425969313324
821,-719.9647200171858
822,-864.1301134435809
823,-903.1758747913301
824,-721.5580752362994
825,-865.5478583903447
826,-881.8117112271057
827,-962.5108959083356
828,-946.1191638154829
829,-743.6061196840108
830,-1148.6052309865586
831,-714.5122631401617
832,-631.5973289525162
833,-746.4758686461613
834,-689.2446404535642
835,-711.0961494235579
836,-1063.7396252430106
837,-574.6830745211241
838,-785.3036940467806
839,-1048.2747128841345
840,-758.360612181759
841,-663.0250439530162
842,-548.9896408187242
843,-961.2695076422535
844,-804.8012052205704
845,-705.6209559582842
846,-1014.3520414508699
847,-800.1422321663708
848,-840.1236592132739
849,-959.8644888771594
850,-814.1736532048106
851,-789.0563391501395
852,-822.6095009651561
853,-698.9980292623993
854,-798.3164942045573
855,-968.7501554594243
856,-775.0144726745654
857,-730.092424067307
858,-910.703074742967
859,-619.7553953808568
860,-867.9008254840004
861,-924.7532536307542
862,-1146.7153199090915
863,-738.4010040247418
864,-652.103352580724
865,-1032.0247733141096
866,-1070.2720837281042
867,-738.4096430767686
868,-793.9819624971632
869,-717.8545556013064
870,-884.1690458639913
871,-820.2173311246831
872,-813.4856972769313
873,-771.8422679751386
874,-685.602934659433
875,-919.4932084068623
876,-733.5191541646592
877,-849.3085201228855
878,-1043.997370474858
879,-1167.062641941001
880,-735.2851530585604
881,-785.837372287764
882,-897.3963162852165
883,-1292.8648905579694
884,-838.081973050926
885,-516.3954531419735
886,-706.3025501368194
887,-1004.5864505619703
888,-779.1747703953375
889,-909.1346756560998
890,-743.4977211401102
891,-1014.0986592908524
892,-711.1615706241635
893,-791.598454891035
894,-968.4747444691712
895,-902.9420780850711
896,-905.7696376424976
897,-726.9047600188513
898,-856.293372857179
899,-626.5298859610165
900,-922.4168075793621
901,-632.4762196358854
902,-898.0875020582863
903,-794.6574326619753
