Episodes,Average Episode Reward
360,-324.4075908261354
361,-134.822441663183
362,-208.80204805673637
363,-80.6090382162976
364,-120.37262984864006
365,-123.68013311737722
366,-192.8844693038397
367,-138.1588699572166
368,-133.5265517689567
369,-16.281451928219738
370,-264.2538482345689
371,-142.22919289110732
372,-153.20725118044928
373,-212.37113081220429
374,-215.5202023630574
375,-244.85825019492424
376,-259.9276560940468
377,-137.82779036136193
378,-168.04149202918916
379,-55.190886490031204
380,-172.21264716448883
381,-135.14104991823373
382,-213.4452389994252
383,-251.68113557058052
384,-136.07236699995906
385,-112.31658213997206
386,-183.69408500116964
387,-197.44038780084182
388,-196.63585392784344
389,-232.57318704527046
390,-157.3001777837588
391,-170.99300774865412
392,-101.30884972727603
393,-146.3631891733735
394,-170.7280207305855
395,-239.72594320369484
396,-281.12317494310656
397,-429.40364025871463
398,-297.8598450443074
399,-215.70922644960007
400,-138.98782883975093
401,-66.75259674057043
402,-59.387604240290926
403,-212.57478217390118
404,-157.95014047263015
405,-134.6938270515681
406,-203.82692565727297
407,-102.48017865091421
408,-148.80769660326283
409,-233.42266377009176
410,-148.79574252943462
411,-220.68256775595557
412,-162.23068966921085
413,-59.534325161163814
414,-204.98824240415414
415,-165.67777012227538
416,-233.59341363397178
417,-196.52297743447892
418,-52.06290850580203
419,-260.7687963532707
420,-120.79996507722129
421,-175.76303124556622
422,-92.10323752197074
423,-103.56909066637644
424,-188.1809668682908
425,-37.46209471928537
426,-139.65503716071143
427,-212.79407189537912
428,-393.04495414330825
429,-71.51104258551177
430,-172.67647651883885
431,-116.2206812080564
432,-343.6919455426209
433,-173.71578712770946
434,-124.23071420818268
435,-49.51620096800985
436,-329.3451310499701
437,-146.95751170329766
438,-69.87590067009278
439,-335.3593274508316
440,-240.2430198536022
441,-94.68644953286227
442,-75.8999408516758
443,-148.79285635583736
444,-134.5540242330498
445,-237.30210885429162
446,-263.8860136062807
447,-109.97726386084169
448,-456.38028011860695
449,-234.82280309034095
450,-281.2069629181882
451,-243.59400899658903
452,-146.35155425286396
453,-115.33164790533584
454,-110.78949225937632
455,-166.78504160835496
456,-114.59196512013305
457,-47.65839157765007
458,-34.36923906306948
459,-117.60380660895417
460,-82.56380500258571
461,-238.99650324432423
462,-129.0591372624438
463,-59.557697109967094
464,-16.26365086456961
465,-92.73036725044138
466,-161.70077266001476
467,-205.09487728482085
468,-321.1514195312519
469,-105.1519446089024
470,-163.54765508943
471,-139.68472943930277
472,-273.8763888696164
473,-188.6324531265076
474,-35.49961381112237
475,-80.19076151595861
476,-78.51304604313805
477,-15.192662649319999
478,-97.72231131153653
479,-76.47893483300894
480,-107.36256372053546
481,-223.3421234205005
482,-59.843604904704215
483,-307.7557878515647
484,-145.0326980661518
485,-209.3124671808722
486,-85.36663626195782
487,-11.971041214075894
488,-5.078756754561948
489,-170.0842814047858
490,-317.35733636060684
491,-64.38185790119049
492,-55.781096556213534
493,-110.56054285566945
494,-81.18161982788804
495,-291.0231801620486
496,-240.15722533312723
497,-52.971644488385635
498,-152.46394882668937
499,-118.18070708123246
500,-0.7670144095399517
501,-93.08900287275145
502,-69.10675484243872
503,-92.05787488232636
504,-56.59287750555489
505,-149.54425899538774
506,-23.05118592885994
507,-75.43421395260542
508,-293.19854929560324
509,-44.92663675599741
510,-96.83786444575172
511,-170.32346661641824
512,-27.337980909721104
513,-53.15327643312319
514,-37.33873361151064
515,-10.110811301113522
516,-355.5240842193154
517,-74.65904454558783
518,-59.47949006133045
519,-87.69338203260914
520,-80.27663520880765
521,-39.00477127078568
522,-16.32797743505594
523,-51.55951377681961
524,-69.01386241008773
525,-156.67958060653277
526,-155.88068448697672
527,-24.494773660746095
528,-2.5082934690290375
529,-111.32654361701883
530,-30.491961935505543
531,-127.5860438977348
532,-71.13580294232054
533,-21.130548151928526
534,-162.2464370225868
535,-40.17722935900223
536,-30.976475608309666
537,-99.21528588088972
538,-141.72682287229915
539,-281.2511262579093
540,-88.83898269863933
541,-11.072503759212648
542,-131.3402182099844
543,-127.95210028030402
544,-127.5775049190769
545,-79.54678490829829
546,-319.8935423388292
547,-58.441059783580464
548,-34.59028857721508
549,-90.78117489472757
550,-30.197447464604558
551,-42.14805994141523
552,-26.979530577197643
553,-23.171596516752434
554,-74.88544902784507
555,-123.32937398253358
556,-104.08209080180926
557,-62.728534021473386
558,-45.65504600151879
559,-17.466284159460965
560,-73.43134809546521
